#mpa_vJun23_CHOCOPhlAnSGB_202403
#/nesi/nobackup/uoo02328/meriam/conda_environments/mpa/bin/metaphlan /nesi/nobackup/uoo02328/meriam/coprolite_analysis/04-analysis/eager_CanFam3.1/metagenomic_complexity_filter/fastp/MS11683.unmapped.lowcomplexityremoved.dedup.fq.gz --input_type fastq --bowtie2out reports_jun23_database/MS11683_jun23_dedup.bt2.out --nproc 16 --bowtie2db metaphlan_databases --read_min_len 30 -t rel_ab_w_read_stats --bt2_ps very-sensitive --index mpa_vJun23_CHOCOPhlAnSGB_202403 --offline
#59199215 reads processed
#Average read length 48.46235726267654
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:1849955
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Cellulomonadaceae|g__Oerskovia|s__Oerskovia_jenensis|t__SGB93133	2|201174|1760|85006|85016|162491|162169|	0.01989	0.0001	460
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB69372|s__GGB69372_SGB93527|t__SGB93527	2|201174|1497346|588673|320583|||	0.01986	0.0001	353
k__Bacteria|p__Actinobacteria|c__Actinobacteria_unclassified|o__Actinobacteria_unclassified|f__Actinobacteria_unclassified|g__Actinobacteria_unclassified|s__Actinobacteria_bacterium|t__SGB86541	2|201174|||||2900548|	0.01969	0.0001	269
k__Bacteria|p__Bacteria_unclassified|c__CFGB5367|o__OFGB5367|f__FGB5367|g__GGB52695|s__GGB52695_SGB73593|t__SGB73593	2|||||||	0.01886	0.0001	285
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__GGB3680|s__GGB3680_SGB4994|t__SGB4994	2|1239||||||	0.01863	0.0001	261
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB52551|s__GGB52551_SGB73429|t__SGB73429	2|1224|28216|||||	0.01861	0.0001	518
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae|g__Rhodospirillaceae_unclassified|s__Rhodospirillaceae_bacterium_SYSU_D60009|t__SGB31860	2|1224|28211|204441|41295||2268030|	0.01839	0.0001	589
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae|g__Providencia|s__Providencia_rustigianii|t__SGB10004	2|1224|1236|91347|1903414|586|158850|	0.01817	9e-05	369
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Gaiellales|f__Gaiellaceae|g__Gaiella|s__Gaiella_occulta|t__SGB33795	2|201174|84995|1154584|1154585|1154586|1002870|	0.01802	9e-05	290
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB3548|s__GGB3548_SGB4744|t__SGB4744	2|1239|186801|186802|31979|||	0.01799	9e-05	281
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Jonesiaceae|g__Flavimobilis|s__Flavimobilis_soli|t__SGB16050	2|201174|1760|85006|85022|2756312|442709|	0.01796	9e-05	270
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB41473|s__GGB41473_SGB58537|t__SGB58537	2|1239|186801|186802|186803|||	0.01793	9e-05	276
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes_unclassified|o__Gemmatimonadetes_unclassified|f__Gemmatimonadetes_unclassified|g__GGB44858|s__GGB44858_SGB62335|t__SGB62335	2|142182||||||	0.01781	9e-05	337
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae|g__Metalysinibacillus|s__Metalysinibacillus_saudimassiliensis|t__SGB7503	2|1239|91061|1385|186818|2703676|1461583|	0.01735	9e-05	239
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Myxococcaceae|g__GGB93539|s__GGB93539_SGB132226|t__SGB132226	2|1224|28221|29|31|||	0.0171	9e-05	501
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_terrae|t__SGB12492	2|1224|1236|135614|32033|40323|405446|	0.01638	9e-05	379
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB44498|s__GGB44498_SGB103071|t__SGB103071	2|1224|28216|||||	0.01631	8e-05	585
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_humi|t__SGB12494	2|1224|1236|135614|32033|40323|405444|	0.01629	8e-05	350
k__Bacteria|p__Bacteroidota|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__Sphingobacterium|s__Sphingobacterium_alimentarium|t__SGB28245	2|976|117747|200666|84566|28453|797292|	0.01627	8e-05	320
k__Bacteria|p__Proteobacteria|c__CFGB22535|o__OFGB22535|f__FGB22535|g__GGB65186|s__GGB65186_SGB88148|t__SGB88148	2|1224||||||	0.01617	8e-05	359
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae|g__Rhabdothermincola|s__Rhabdothermincola_sediminis|t__SGB86629	2|201174|84992|84993|633392|2820403|2751370|	0.01602	8e-05	274
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB35955|s__GGB35955_SGB129072|t__SGB129072	2|201174|1497346|588673|320583|||	0.01599	8e-05	228
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB64273|s__GGB64273_SGB129139|t__SGB129139	2|201174|1497346|588673|320583|||	0.01583	8e-05	228
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB8530|s__GGB8530_SGB13265|t__SGB13265	2|201174|1497346|588673|320583|||	0.01565	8e-05	188
k__Bacteria|p__Bacteroidota|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__Sphingobacterium|s__Sphingobacterium_bovisgrunnientis|t__SGB78604	2|976|117747|200666|84566|28453|1874697|	0.01545	8e-05	328
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Streptosporangium|s__Streptosporangium_amethystogenes|t__SGB34344	2|201174|1760|85012|2004|2000|2002|	0.01536	8e-05	755
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Microbacterium|s__Microbacterium_commune|t__SGB16862	2|201174|1760|85006|85023|33882|2762219|	0.01522	8e-05	231
k__Bacteria|p__Actinobacteria|c__CFGB33437|o__OFGB33437|f__FGB33437|g__GGB94400|s__GGB94400_SGB128248|t__SGB128248	2|201174||||||	0.01515	8e-05	231
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_perfringens|t__SGB94768	2|1239|186801|186802|31979|1485|1502|	0.01494	8e-05	280
k__Bacteria|p__Chloroflexi|c__CFGB3213|o__OFGB3213|f__FGB3213|g__GGB52678|s__GGB52678_SGB73566|t__SGB73566	2|200795||||||	0.01433	7e-05	242
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae|g__Actinomarinicola|s__Actinomarinicola_tropica|t__SGB93563	2|201174|84992|84993|633392|2789775|2789776|	0.01423	7e-05	277
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__Betaproteobacteria_unclassified|s__Betaproteobacteria_bacterium_GR16_43|t__SGB13178	2|1224|28216||||1904640|	0.01389	7e-05	349
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_unclassified_SGB65957|t__SGB65957	2|1239|186801|186802|186803|||	0.01367	7e-05	197
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Gaiellales|f__Gaiellaceae|g__GGB52740|s__GGB52740_SGB73645|t__SGB73645	2|201174|84995|1154584|1154585|||	0.01337	7e-05	198
k__Bacteria|p__Acidobacteria|c__CFGB32401|o__OFGB32401|f__FGB32401|g__GGB45011|s__GGB45011_SGB62515|t__SGB62515	2|57723||||||	0.01336	7e-05	239
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_albidoflavus|t__SGB16294	2|201174|1760|85011|2062|1883|1886|	0.01325	7e-05	490
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_bilis|t__SGB19390	2|1224|29547|213849|72293|209|37372|	0.01309	7e-05	157
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB91320|s__GGB91320_SGB134759|t__SGB134759	2|1224|28216|||||	0.01299	7e-05	283
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis|t__SGB1836	2|976|200643|171549|815|816|820|	0.01296	7e-05	320
k__Bacteria|p__Bacteria_unclassified|c__CFGB44871|o__OFGB44871|f__FGB44871|g__GGB44870|s__GGB44870_SGB62355|t__SGB62355	2|||||||	0.01207	6e-05	308
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB35955|s__GGB35955_SGB107750|t__SGB107750	2|201174|1497346|588673|320583|||	0.01197	6e-05	195
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB82146|s__GGB82146_SGB113463|t__SGB113463	2|976|200643|171549|815|||	0.01148	6e-05	178
k__Bacteria|p__Proteobacteria|c__CFGB14846|o__OFGB14846|f__FGB14846|g__GGB44392|s__GGB44392_SGB61810|t__SGB61810	2|1224||||||	0.01123	6e-05	213
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Gaiellales|f__Gaiellaceae|g__GGB52743|s__GGB52743_SGB73649|t__SGB73649	2|201174|84995|1154584|1154585|||	0.01123	6e-05	262
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB93435|s__GGB93435_SGB131913|t__SGB131913	2|1224||||||	0.01074	6e-05	347
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__GGB14982|s__GGB14982_SGB22687|t__SGB22687	2|1224|1236|135614|32033|||	0.0104	5e-05	163
k__Bacteria|p__Bacteria_unclassified|c__CFGB5367|o__OFGB5367|f__FGB5367|g__GGB64386|s__GGB64386_SGB86855|t__SGB86855	2|||||||	0.00994	5e-05	171
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola_coprophilus|t__SGB1888	2|976|200643|171549|815|909656|387090|	0.00978	5e-05	166
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiaceae|g__GGB64123|s__GGB64123_SGB86533|t__SGB86533	2|201174|84992|84993|84994|||	0.00977	5e-05	152
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB64272|s__GGB64272_SGB86721|t__SGB86721	2|201174|1497346|588673|320583|||	0.00972	5e-05	147
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes_unclassified|o__Gemmatimonadetes_unclassified|f__Gemmatimonadetes_unclassified|g__GGB93019|s__GGB93019_SGB131346|t__SGB131346	2|142182||||||	0.00962	5e-05	197
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Nocardiaceae|g__Rhodococcus|s__Rhodococcus_sp_OK519|t__SGB23562	2|201174|1760|85007|85025|1827|2135729|	0.00935	5e-05	256
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB52662|s__GGB52662_SGB73546|t__SGB73546	2|1224||||||	0.00897	5e-05	225
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Negativibacillus|s__Negativibacillus_massiliensis|t__SGB14912	2|1239||||1980693|1871035|	0.0089	5e-05	123
k__Bacteria|p__Bacteria_unclassified|c__CFGB5367|o__OFGB5367|f__FGB5367|g__GGB52697|s__GGB52697_SGB73595|t__SGB73595	2|||||||	0.0087	5e-05	146
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Arthrobacter|s__Arthrobacter_koreensis|t__SGB35057	2|201174|1760|85006|1268|1663|199136|	0.00866	5e-05	159
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Gaiellales|f__Gaiellaceae|g__GGB94644|s__GGB94644_SGB128987|t__SGB128987	2|201174|84995|1154584|1154585|||	0.00865	4e-05	194
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Gaiellales|f__Gaiellaceae|g__GGB94471|s__GGB94471_SGB128739|t__SGB128739	2|201174|84995|1154584|1154585|||	0.00863	4e-05	142
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Phocea|s__Phocea_massiliensis|t__SGB14837	2|1239|186801|186802|216572|1926663|1841867|	0.00843	4e-05	101
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes_unclassified|o__Gemmatimonadetes_unclassified|f__Gemmatimonadetes_unclassified|g__GGB78248|s__GGB78248_SGB131375|t__SGB131375	2|142182||||||	0.00803	4e-05	165
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae|g__GGB66348|s__GGB66348_SGB89905|t__SGB89905	2|1224|28211|204441|433|||	0.00759	4e-05	156
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__GGB64869|s__GGB64869_SGB87702|t__SGB87702	2|201174|1760|85011|2062|||	0.00745	4e-05	148
k__Bacteria|p__Actinobacteria|c__CFGB80915|o__OFGB80915|f__FGB80915|g__GGB90945|s__GGB90945_SGB128005|t__SGB128005	2|201174||||||	0.00739	4e-05	117
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae|g__Aquihabitans|s__Aquihabitans_sp_Kera_3|t__SGB111129	2|201174|84992|84993|633392|1648491|2884263|	0.00646	3e-05	158
k__Bacteria|p__Chloroflexi|c__CFGB40431|o__OFGB40431|f__FGB40431|g__GGB95251|s__GGB95251_SGB130640|t__SGB130640	2|200795||||||	0.00633	3e-05	82
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Luteimonas|s__Luteimonas_sp_MC1572|t__SGB93754	2|1224|1236|135614|32033|83614|2799325|	0.0061	3e-05	95
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caecigallinarum|t__SGB1886	2|976|200643|171549|815|816|1411144|	0.00566	3e-05	115
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB32486|s__GGB32486_SGB56139|t__SGB56139	2|1224||||||	0.00532	3e-05	106
k__Bacteria|p__Actinobacteria|c__CFGB81282|o__OFGB81282|f__FGB81282|g__GGB52834|s__GGB52834_SGB73753|t__SGB73753	2|201174||||||	0.00493	3e-05	114
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Nocardiaceae|g__Rhodococcus|s__Rhodococcus_sp_SGAir0479|t__SGB55633	2|201174|1760|85007|85025|1827|2567884|	0.00473	2e-05	123
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB49350|s__GGB49350_SGB131930|t__SGB131930	2|1224||||||	0.00428	2e-05	137
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Acidiferrobacterales|f__Acidiferrobacteraceae|g__Sulfurifustis|s__Sulfurifustis_variabilis|t__SGB10487	2|1224|1236|1692040|1692041|1692042|1675686|	0.00411	2e-05	87
k__Bacteria|p__Proteobacteria|c__CFGB83766|o__OFGB83766|f__FGB83766|g__GGB92400|s__GGB92400_SGB132999|t__SGB132999	2|1224||||||	0.00401	2e-05	65
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB44129|s__GGB44129_SGB61523|t__SGB61523	2|201174|1497346|588673|320583|||	0.00397	2e-05	63
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB91335|s__GGB91335_SGB134737|t__SGB134737	2|1224|28216|||||	0.00342	2e-05	58
k__Bacteria|p__Actinobacteria|c__CFGB73331|o__OFGB73331|f__FGB73331|g__GGB64168|s__GGB64168_SGB86580|t__SGB86580	2|201174||||||	0.00342	2e-05	57
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__GGB92597|s__GGB92597_SGB133367|t__SGB133367	2|1224|28211|356|41294|||	0.00283	1e-05	68
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__GGB92565|s__GGB92565_SGB133354|t__SGB133354	2|1224|28211|356|41294|||	0.00267	1e-05	61
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__GGB94212|s__GGB94212_SGB130135|t__SGB130135	2|201174|1760|85011|2062|||	0.00249	1e-05	42
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__GGB94223|s__GGB94223_SGB129947|t__SGB129947	2|201174|1760|85011|2062|||	0.00233	1e-05	41
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Nocardiaceae|g__Rhodococcus|s__Rhodococcus_sp_CH91|t__SGB110865	2|201174|1760|85007|85025|1827|2910256|	0.00207	1e-05	53
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB36005|s__GGB36005_SGB55867|t__SGB55867	2|201174|1497346|588673|320583|||	0.00195	1e-05	35
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae|g__Gemmatirosa|s__Gemmatirosa_kalamazoonensis|t__SGB13238	2|142182|219685|219686|219687|1706036|861299|	0.00191	1e-05	75
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiaceae|g__GGB64188|s__GGB64188_SGB86601|t__SGB86601	2|201174|84992|84993|84994|||	0.00189	1e-05	35
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae|g__Opitutus|s__Opitutus_sp_GAS368|t__SGB8701	2|74201|414999|415000|134623|178440|1882749|	0.00189	1e-05	41
k__Bacteria|p__Acidobacteria|c__CFGB34710|o__OFGB34710|f__FGB34710|g__GGB36850|s__GGB36850_SGB56170|t__SGB56170	2|57723||||||	0.00176	1e-05	35
k__Bacteria|p__Bacteria_unclassified|c__CFGB5367|o__OFGB5367|f__FGB5367|g__GGB34274|s__GGB34274_SGB55238|t__SGB55238	2|||||||	0.00159	1e-05	36
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__Betaproteobacteria_unclassified|s__Betaproteobacteria_bacterium|t__SGB73400	2|1224|28216||||1891241|	0.00147	1e-05	32
k__Bacteria|p__Gemmatimonadetes|c__CFGB81127|o__OFGB81127|f__FGB81127|g__GGB75400|s__GGB75400_SGB103187|t__SGB103187	2|142182||||||	0.00141	1e-05	28
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Ectothiorhodospiraceae|g__GGB8060|s__GGB8060_SGB11998|t__SGB11998	2|1224|1236|135613|72276|||	0.00131	1e-05	19
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__Rhodoplanes|s__Rhodoplanes_sp_Z2_YC6860|t__SGB11360	2|1224|28211|356|45401|29407|674703|	0.00128	1e-05	55
k__Bacteria|p__Proteobacteria|c__CFGB52624|o__OFGB52624|f__FGB52624|g__GGB52622|s__GGB52622_SGB132851|t__SGB132851	2|1224||||||	0.00107	1e-05	24
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Arenimonas|s__Arenimonas_maotaiensis|t__SGB88771	2|1224|1236|135614|32033|490567|1446479|	0.00099	1e-05	11
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiaceae|g__Aciditerrimonas|s__Aciditerrimonas_ferrireducens|t__SGB111131	2|201174|84992|84993|84994|1042325|667306|	0.00074	0.0	10
